Registration State,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Vehicle Expiration Date,Violation Location,Issuer Code,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Date First Observed,Law Section,Violation Legal Code,Days Parking In Effect,From Hours In Effect,To Hours In Effect,Unregistered Vehicle?,Vehicle Year,Feet From Curb,Vehicle Color,Issuing Agency
NY,2013-07-29,46,DELV,MITSU,2015.58,103.0,952745.0,11.58,23.5,QN,O,169-26,'HILLSIDE AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2004.0,0,White,P
NY,2013-07-24,46,REFG,TOYOT,2013.91,108.0,923406.0,7.72,,QN,F,50-23,'23 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,White,P
PA,2015-06-28,20,SDN,BMW,,115.0,47883.0,15.17,,QN,F,,'TERMINAL D',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2013-08-07,38,SUBN,GMC,2014.49,84.0,951083.0,15.68,,KG,F,227,'SCHERMERHORN ST',,SEC-408,,YYYYYYB,9.0,19.0,O,2002.0,0,White,P
NY,2015-07-16,46,SUBN,INFIN,2017.46,52.0,904782.0,13.2,,BX,F,3250,'PERRY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2006.0,0,White,P
99,2013-07-26,60,TRAILER,Others,,75.0,940765.0,13.25,,KG,O,,'BERRIMAN ST',,SEC-408,,BBBBBBB,ALL,ALL,O,1997.0,0,White,P
SC,2015-06-11,19,SUBN,AUDI,,73.0,954629.0,12.0,,QN,F,1476,'PITKIN AVE',,SEC-408,,BBBBBBB,,,O,,0,White,P
NY,2013-08-06,46,VAN,FORD,2014.22,33.0,922655.0,23.92,23.0,NYC,F,128,'AUDUBON AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,1998.0,0,White,P
NY,2014-11-17,45,P-U,FORD,2015.5,24.0,947288.0,19.25,,NYC,F,915,'WEST END AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,1999.0,0,White,P
NY,2015-06-23,21,SUBN,FORD,2017.05,79.0,353078.0,7.6,,KG,O,998,'BEDFORD AVE',,SEC-408,,YYYYYYB,7.5,8.0,O,,0,White,P
NY,2013-08-09,99,SUBN,CHEVR,2014.85,79.0,953072.0,3.3,,KG,O,329,'QUINCY ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2013-08-09,19,REFG,ISUZU,2014.0,112.0,939863.0,16.55,,QN,F,108-18,'QUEENS BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,White,P
NY,2013-07-29,46,SUBN,CHRYS,2015.34,79.0,952653.0,21.75,21.73,KG,F,1433,'FULTON ST',2013-07-29,SEC-408,,BBBBBBB,ALL,ALL,O,2010.0,0,White,P
NJ,2013-08-26,46,SUBN,TOYOT,,112.0,945613.0,8.8,,QN,F,65-35,'YELLOWSTONE BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NJ,2015-06-26,19,DELV,HINO,,70.0,915843.0,9.57,,KG,F,1214,'AVE M',,SEC-408,,BBBBBBB,ALL,ALL,O,2011.0,0,White,P
NY,2013-08-02,78,VAN,FORD,2014.08,121.0,943044.0,22.0,,RC,,,'SOUTH AVE AND',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,White,P
NY,2013-07-22,16,VAN,FRUEH,,18.0,905822.0,17.2,,NYC,,606,'W 28 ST',,SEC-408,,YYYYYBB,8.0,19.0,O,2008.0,0,White,P
NJ,2015-05-18,46,DELV,,,9.0,949492.0,9.9,,NYC,O,40,'AVE C',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
PA,2013-07-19,40,SDN,ACURA,,32.0,937866.0,20.15,,NYC,F,2987,'8TH AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,6,White,P
PA,2013-07-18,78,VAN,CHEVR,2013.58,5.0,935851.0,9.58,,NYC,F,182,'SOUTH ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2013-08-14,71,SUBN,GMC,2014.58,44.0,949765.0,17.85,,BX,O,1005,'JEROME AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,White,P
NY,2013-07-07,14,SDN,JEEP,2015.44,83.0,951487.0,16.08,,KG,F,26,'GREEN ST',,SEC-408,,BBBBBBB,ALL,ALL,O,1996.0,0,White,P
NY,2013-07-30,20,SDN,NISSA,2015.51,23.0,947350.0,22.37,22.37,,F,442,'E 105 ST',2013-07-30,SEC-408,,BBBBBBB,ALL,ALL,O,2011.0,0,White,P
PA,2015-06-22,10,DELV,HINO,,1.0,356352.0,14.45,,NYC,F,140,BROADWAY,,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NJ,2015-06-18,50,DELV,HINO,,10.0,353068.0,17.63,,NYC,,,'S/S OF 40S T',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-06-24,14,SUBN,HONDA,2017.38,115.0,357365.0,16.45,,QN,F,89-20,'NORTHERN BLVD',,SEC-408,,YYYYYBB,16.0,19.0,O,2016.0,0,White,P
NY,2013-07-24,19,SDN,FORD,2014.41,103.0,953820.0,13.08,,QN,F,159-10,'JAMAICA AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,White,P
NJ,2013-07-18,9,VAN,DODGE,,13.0,932016.0,13.83,,NYC,F,382,'3 AVENUE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2013-07-30,21,SDN,HONDA,2015.5,83.0,915391.0,12.58,,KG,F,148,'SCHAEFER ST',,SEC-408,,BYBBYBB,12.0,13.83,O,,0,White,P
NY,2013-08-24,20,SDN,BMW,2014.71,110.0,160501.0,17.35,,QN,F,,'INSIDE FLUSHING MEAD',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,White,P
NY,2015-06-24,68,SDN,CHRYS,2017.49,43.0,936622.0,13.83,,BX,O,2140,'SEWARD AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2015.0,0,White,P
NY,2013-07-30,71,SDN,BMW,2015.16,47.0,903567.0,23.92,,BX,O,3559,'WHITE PLAIN PL',,SEC-408,,BBBBBBB,ALL,ALL,O,2011.0,0,White,P
NY,2016-07-18,46,VAN,CHEVR,,84.0,921824.0,9.42,,KG,O,12,'METRO TECH',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,White,P
NY,2013-06-10,37,VAN,GMC,,14.0,931498.0,16.8,,NYC,O,1384,BROADWAY,,SEC-408,,BBBBBBB,ALL,ALL,O,1998.0,0,White,P
GA,2016-12-29,19,SUBN,DODGE,,70.0,951244.0,16.57,,KG,F,820,'FLATBUSH AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2013-07-09,46,REFG,HINO,2013.91,13.0,932970.0,10.18,,NYC,F,219,'E 23 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,White,P
NY,2013-07-22,27,SDN,LINCO,2014.8,75.0,942317.0,10.05,,KG,,111-24,'FLATLANDS AV',,SEC-408,,BBBBBBB,ALL,ALL,O,1995.0,0,White,P
NY,2013-07-12,46,SUBN,BMW,2015.52,30.0,911453.0,9.72,9.72,,F,680,'SAINT NICHOLAS',2013-07-12,SEC-408,,BBBBBBB,ALL,ALL,O,2012.0,0,White,P
NY,2014-07-08,20,VAN,FORD,2016.01,1.0,926560.0,14.37,,NYC,O,472,'GREENWICH ST',,SEC-408,,YYYYYBB,8.0,18.0,O,2006.0,0,White,P
NY,2013-07-09,46,DELV,,,18.0,933475.0,10.15,,,O,1657,BWAY,,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
PA,2015-07-12,19,SUBN,GMC,,115.0,950854.0,17.28,,QN,F,37-07,'74 STREET',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2013-07-06,20,DELV,FRUEH,2014.25,13.0,944226.0,9.83,,NYC,F,4,'IRVING PLACE',,SEC-408,,YYYYYYB,8.0,19.0,O,2002.0,0,White,P
99,2013-08-24,78,VAN,FORD,2015.49,47.0,948179.0,5.0,,BX,,,'N/W C/O E 233RD ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,White,P
NY,2016-08-23,14,VAN,CHEVR,,33.0,938339.0,17.02,,NYC,F,2316,'AMSTERDAM  AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2011.0,0,White,P
NJ,2013-08-17,99,VAN,DODGE,,47.0,951292.0,23.37,,BX,O,801,'E 226 STREET',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-06-06,71,SDN,FORD,2016.24,73.0,946774.0,1.5,,KG,O,1841,'PARK PL',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,White,P
NY,2013-07-29,14,SUBN,TOYOT,2013.75,112.0,940373.0,22.92,,QN,O,102-21,'QUEENS BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,2004.0,0,White,P
NY,2015-07-08,46,SDN,TOYOT,2017.16,46.0,941480.0,23.77,,BX,F,2020,'GRAND AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,White,P
NY,2013-08-02,24,SDN,FIAT,2014.61,7.0,935557.0,9.5,,NYC,,,'BACK OF 45 PIKE ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2012.0,0,White,P
NY,2013-08-12,40,SDN,Others,2014.78,106.0,928960.0,10.25,,QN,F,156-47,'76 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,6,White,P
NY,2013-08-07,46,P-U,FORD,2014.08,110.0,941191.0,9.55,,QN,O,81-18,BROADWAY,,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,White,P
NY,2014-12-17,47,DELV,FRUEH,2015.59,10.0,904778.0,11.92,,NYC,O,192,'3 AVE',,SEC-408,,YYYYYYB,7.0,19.0,O,2001.0,0,White,P
NJ,2015-06-16,46,,FRUEH,,10.0,942857.0,9.93,,NYC,F,317,'9TH AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-06-20,67,SDN,VOLKS,2017.15,102.0,946746.0,11.17,,QN,O,,'S/W CURAON RD',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,White,P
NY,2013-07-22,83,VAN,CHEVR,2013.58,47.0,945241.0,,,BX,O,802,'E 221 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,1998.0,0,White,P
NY,2013-07-17,77,BUS,Others,2013.16,75.0,952558.0,2.82,,KG,O,43,CRYSTAL,,SEC-408,,BBBBBBB,ALL,ALL,O,1988.0,0,White,P
NY,2015-07-02,98,VAN,FORD,2015.73,60.0,957131.0,7.33,,KG,F,2802,'MERMAID AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2001.0,0,White,P
ME,2016-12-29,85,TRAILER,INTER,2013.16,75.0,932864.0,20.5,,KG,,,'W/S LOGAN ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NJ,2013-07-28,78,,FRUEH,,48.0,930184.0,22.67,,BX,,,'C/O MANEGAW  AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2016-11-25,46,VAN,FRUEH,2017.0,43.0,920400.0,13.0,,BX,,,'C/O STORY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2001.0,0,White,P
MA,2014-10-20,46,TRAC,FRUEH,,102.0,936611.0,9.33,8.75,QN,F,101-15,'101 AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
MD,2014-12-03,19,SDN,,2014.92,84.0,953815.0,,,KG,,234,'SANDS ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2014-06-29,78,VAN,FORD,2014.42,77.0,936250.0,3.45,,KG,F,245,'ALBANY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2011.0,0,White,P
NY,2013-07-25,46,VAN,,,,907466.0,14.17,,BX,O,300,'E 141 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,White,P
NY,2013-07-29,78,VAN,CHEVR,2015.33,113.0,938971.0,3.33,,QN,O,,'C/O 142 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
PA,2015-06-14,14,SUBN,BUICK,,120.0,955860.0,19.5,,RC,F,180,'PARKHILL AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2013-08-13,46,VAN,CHEVR,2015.36,40.0,948121.0,10.25,,BX,F,2883,3RD,,SEC-408,,BBBBBBB,ALL,ALL,O,2001.0,0,White,P
NJ,2015-06-18,78,DELV,FORD,,,945652.0,2.0,,,F,233,'E 4TH ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
FL,2015-06-22,99,SDN,CHRYS,2013.75,105.0,950137.0,11.52,,QN,,,'C/O 44 DR',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NJ,2013-07-19,78,SUBN,DODGE,,13.0,946343.0,3.58,,NYC,F,221,'E 27TH STR',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
99,2013-07-18,14,VAN,FRUEH,,70.0,937968.0,23.28,,NYC,F,606,'W 28 ST',,SEC-408,,BBYYYBB,23.0,6.0,O,,0,White,P
NY,2013-07-31,78,VAN,FRUEH,2013.91,40.0,912126.0,3.18,,BX,O,304,'EAST 134 ST',,SEC-408,,YYYYYYY,21.0,5.0,O,2007.0,0,White,P
NY,2015-06-28,67,SUBN,NISSA,2017.13,22.0,938121.0,6.87,,NYC,O,1250,'5TH AVE',,SEC-408,,BBBBBBB,,,O,2015.0,0,White,P
NY,2015-06-20,14,SUBN,CHEVR,2016.96,83.0,921255.0,8.75,,KG,O,1546,'MYRTLE AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2014.0,0,White,P
PA,2013-07-27,41,SDN,HONDA,2014.5,1.0,952943.0,4.83,4.67,,F,45,'LISPENAND ST',2013-07-27,SEC-408,,BBBBBBB,ALL,ALL,O,2010.0,0,White,P
NY,2015-05-24,40,VAN,WORKH,2016.17,14.0,949401.0,16.4,,NYC,F,,'S/E E 41 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,White,P
VA,2013-08-03,40,SUBN,BUICK,2014.58,75.0,954085.0,2.42,2.42,KG,F,375,'WILLIAMS AVENUE',2013-08-03,SEC-408,,BBBBBBB,ALL,ALL,O,,6,White,P
NY,2015-07-04,51,SDN,NISSA,2015.54,49.0,946096.0,22.42,,BX,F,1511,WILKERSON,,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,White,P
NY,2013-08-04,71,SUBN,CHEVR,2015.21,81.0,952138.0,21.25,,KG,F,284,'PATCHEN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,1997.0,0,White,P
MN,2016-11-23,20,,FORD,,14.0,943829.0,3.28,,NYC,F,321,'W 38 ST',,SEC-408,,YBYBYBB,2.0,6.0,O,,0,White,P
NY,2015-06-23,46,SUBN,FORD,2017.02,70.0,916139.0,7.73,,,F,2920,'AV I',,SEC-408,,BBBBBBB,ALL,ALL,O,2006.0,0,White,P
NY,2015-06-29,40,SDN,NISSA,2015.75,103.0,343900.0,5.9,,QN,,,'N/S 138 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2015.0,0,White,P
NY,2015-05-05,46,DELV,MERCU,2016.17,17.0,947529.0,8.92,,NYC,F,369,LEX,,SEC-408,,BBBBBBB,ALL,ALL,O,2010.0,0,White,P
NY,2013-07-05,16,DELV,FRUEH,,10.0,931198.0,23.37,23.25,NYC,F,606,'WEST 28TH STREET',,SEC-408,,BBBBBBB,23.0,6.0,O,2007.0,0,White,P
NY,2013-07-24,46,REFG,TOYOT,2014.0,108.0,906505.0,1.37,,QN,O,21-09,'BORDEN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,White,P
NY,2015-07-19,46,SUBN,FORD,2017.32,52.0,949626.0,9.47,,BX,F,36,'W KINGSBRIDGE RD',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,White,P
NY,2015-06-27,46,VAN,TOYOT,2016.69,43.0,951061.0,19.4,,BX,F,1104,STRATROD,,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,White,P
AZ,2015-06-17,14,VAN,FORD,,10.0,953233.0,23.75,,NYC,O,551,'W 23 ST',,SEC-408,,BBBBBBB,23.0,6.0,O,,0,White,P
NY,2013-07-29,46,VAN,DODGE,2014.66,88.0,929698.0,11.67,,KG,F,99,'N PORTLAND',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2013-07-10,20,VAN,FORD,2015.16,10.0,946635.0,14.25,,NYC,F,313,'W 17TH ST',,SEC-408,,YYYYYBB,8.0,18.0,O,2011.0,0,White,P
IN,2015-06-29,66,TRAILER,,,102.0,933304.0,2.8,23.53,QN,O,'124 02','ATLANTIC AVE',2015-06-28,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2013-07-08,41,VAN,,,14.0,921245.0,17.5,,NYC,F,1,'PENN PLAZA',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-06-25,45,VAN,CHEVR,2016.5,24.0,934560.0,11.1,,NYC,F,110,'W 96',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,White,P
NY,2013-07-31,14,VAN,FRUEH,,18.0,944251.0,18.67,,NYC,F,111,'WEST 47 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2006.0,0,White,P
NY,2013-07-25,45,DELV,FORD,2014.16,107.0,953956.0,16.45,,QN,O,87-50,'169 STREET',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,White,P
NY,2015-02-05,46,VAN,FORD,2016.58,61.0,938932.0,14.93,,KG,F,3111,'EMMONS AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2006.0,0,White,P
NY,2013-08-12,46,DELV,INTER,,106.0,936806.0,17.95,,QN,F,121-19,'LIBERTY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-06-23,74,CONV,BMW,2013.55,70.0,916139.0,6.3,,KG,F,257,'E 19 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2012.0,0,White,P
NY,2016-08-18,14,VAN,WORK,2018.0,19.0,346045.0,8.48,,NYC,F,1074,'LEXINGTON AVE',,SEC-408,,YYYYYBB,7.0,10.0,O,2004.0,0,White,P
NY,2015-07-12,19,SDN,HYUND,2016.33,41.0,940700.0,14.72,,NYC,F,999,'SOUTHERN BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,White,P
NY,2014-07-07,45,VAN,WORKH,2016.26,24.0,929184.0,10.9,,,O,2596,BROADWAY,,SEC-408,,BBBBBBB,ALL,ALL,O,2004.0,0,White,P
NY,2013-08-12,46,DELV,CHEVR,2013.88,104.0,945140.0,17.33,,QN,F,818,'WOODWARD AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-06-19,14,SDN,SUBAR,2016.27,83.0,954587.0,20.92,,KG,F,148,'WYCKOFF AVE',,SEC-408,,BBBBBBB,,,O,2003.0,0,White,P
NY,2015-03-11,46,VAN,FORD,2016.92,26.0,942819.0,11.38,,NYC,F,542,'W 113 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2012.0,0,White,P
CT,2015-06-25,98,SUBN,KIA,,43.0,95191.0,11.63,,BX,F,1990,'E TREMONT AVE',,SEC-408,,BBBBBBB,,,O,2013.0,0,White,P
NJ,2013-07-30,78,VAN,CHEVR,,73.0,945660.0,23.25,,,F,429,'HERZL ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NJ,2015-06-17,14,DELV,HINO,,19.0,358650.0,14.5,,NYC,O,168,'E 66 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-06-06,20,SUBN,CHEVR,2016.19,60.0,938913.0,20.42,,KG,O,2906,'W 12TH ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2015.0,0,White,P
NJ,2015-06-30,46,TRUCK,FRUEH,,100.0,933183.0,11.17,,QN,F,194,'B 116 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-06-22,20,SUBN,BUICK,2016.47,43.0,954877.0,23.92,,BX,O,1670,'WATSON AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2004.0,0,White,P
NY,2013-08-05,46,DELV,Others,2013.83,112.0,943387.0,12.1,,QN,F,99-60,'63 RD',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2013-07-03,45,DELV,MERCU,2014.0,13.0,944226.0,8.77,,NYC,F,444,'2 AVENUE',,SEC-408,,BBBBBBB,ALL,ALL,O,2004.0,0,White,P
NY,2013-07-31,46,VAN,FORD,2013.83,13.0,947917.0,13.88,,NYC,F,279,'3RD AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2003.0,0,White,P
NJ,2015-06-23,16,DELV,HINO,,18.0,938251.0,17.97,,NYC,F,439,'WEST 50TH STREET',,SEC-408,,YYYYYYB,7.0,19.0,O,,0,White,P
NY,2016-09-30,46,VAN,FORD,2016.83,19.0,952972.0,10.9,,NYC,F,941,'PARK AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,White,P
NY,2013-07-29,78,TRUCK,FRUEH,2014.25,113.0,938971.0,3.25,,QN,O,152-20,'ROCKAWAY BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,2021.0,0,White,P
NY,2015-07-20,46,SDN,TOYOT,2015.75,52.0,949626.0,13.0,,BX,F,2550,'UNIVERSITY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2014.0,0,White,P
NJ,2015-06-18,14,VAN,FORD,,9.0,949406.0,19.63,,NYC,F,74,'E 13TH ST',,SEC-408,,YYYYYYY,19.0,7.0,O,,0,White,P
NY,2014-08-18,16,SUBN,FORD,2015.5,47.0,956083.0,1.37,,BX,O,3910,'WHITE PLAINS RD',,SEC-408,,YYYYYBB,,12.0,O,2006.0,0,White,P
OR,2013-07-31,19,TRAILER,,,40.0,912126.0,4.92,,BX,F,347,'EAST 138TH STREET',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-07-09,19,SDN,NISSA,2016.65,75.0,346199.0,7.43,,KG,O,392,'JAMAICA AV',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,White,P
NY,2015-07-12,98,SUBN,NISSA,2015.45,111.0,929891.0,9.33,,QN,F,47-63,'194 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2015.0,0,White,P
NY,2015-07-16,31,SDN,AUDI,2016.14,,333190.0,9.58,,NYC,F,18,'W 37 ST',,SEC-408,,YYYYYBB,6.0,19.0,O,2010.0,0,White,P
NY,2016-11-10,21,SDN,FORD,2018.18,52.0,960015.0,12.4,,BX,F,2995,'BOTANICAL SQUARE',,SEC-408,,BBBYBBB,11.5,13.5,O,2016.0,0,White,P
NY,2013-07-29,78,VAN,FORD,2014.66,123.0,931760.0,4.1,,RC,,,'C/O RETFORD AVE',,SEC-408,,BBBBBBB,21.0,5.0,O,2002.0,0,White,P
NY,2013-08-10,70,SDN,DODGE,2013.6,75.0,952751.0,2.0,,KG,F,172,FOUNTAIN,,SEC-408,,BBBBBBB,ALL,ALL,O,2006.0,0,White,P
NY,2015-06-27,20,SUBN,BMW,2017.27,69.0,945853.0,9.27,,KG,,,'C/O AVE J',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,White,P
NY,2013-08-08,46,SUBN,LINCO,2014.62,113.0,952411.0,21.52,,QN,F,141-12,'ROCKAWAY BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,2003.0,0,White,P
NY,2013-07-20,46,DELV,FRUEH,,73.0,936192.0,18.58,,KG,F,602,'HOWARD AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-06-10,46,SUBN,FORD,2016.5,75.0,939705.0,8.58,,KG,F,676,'JAMAICA AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2011.0,0,White,P
NY,2015-07-13,46,VAN,Others,2017.17,62.0,951663.0,12.0,,KG,O,1445,'61 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,White,P
NY,2013-08-15,78,VAN,NISSA,2015.08,47.0,945084.0,2.03,,BX,O,2153,'NEREID AV',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-07-09,21,SDN,TOYOT,2016.08,84.0,354144.0,2.67,,KG,F,556,'ATLANTIC AVE',,SEC-408,,BYBYBYB,,3.0,O,2011.0,0,White,P
NY,2013-07-30,40,SUBN,TOYOT,2013.91,42.0,942796.0,23.33,,BX,O,488,'E 164 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,4,White,P
NY,2013-08-02,78,VAN,FORD,2014.97,110.0,930123.0,1.45,,QN,F,102-21,'LEWIS AVE',,SEC-408,,BBBBBBB,21.0,5.0,O,2003.0,0,White,P
NJ,2015-06-23,46,SDN,NISSA,2016.22,75.0,939376.0,15.0,,KG,F,675,'STANTLEY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2015.0,0,White,P
NJ,2013-07-20,98,SUBN,CHEVR,,90.0,949439.0,3.87,3.5,KG,F,445,'BUSHWICK AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,1999.0,0,White,P
NY,2013-08-12,46,DELV,FRUEH,2014.58,110.0,941191.0,10.85,,QN,F,104-28,'CORONA AVENUE',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,White,P
TN,2013-07-16,80,,Others,,75.0,923056.0,4.07,,KG,,,'N/S LIBERTY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2014-10-06,45,VAN,DODGE,2016.26,24.0,876963.0,10.72,,NYC,F,780,'WESTEND AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,White,P
IL,2015-06-15,78,Others,VOLVO,,113.0,907109.0,,,QN,,,'C/O 132 AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-07-08,16,SDN,SUBAR,2016.17,90.0,358173.0,12.4,,KG,F,173,'COOK ST',,SEC-408,,YYYYYYB,9.0,18.0,O,2009.0,0,White,P
VA,2015-07-09,98,SDN,FORD,,9.0,949911.0,18.55,,NYC,F,26,'E 2ND ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2016-08-23,83,VAN,FORD,2017.54,48.0,951502.0,1.37,,BX,O,867,'HORNADAY PLACE',,SEC-408,,BBBBBBB,ALL,ALL,O,1999.0,0,White,P
NY,2013-07-22,46,DELV,TOYOT,2013.91,40.0,912126.0,6.17,,BX,F,713,'E 138 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,White,P
NY,2015-06-24,46,SDN,NISSA,2017.04,73.0,955493.0,16.17,,KG,F,694,'ROCKWAY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2012.0,0,White,P
NY,2017-02-04,98,,FORD,2017.91,71.0,961537.0,9.47,,KG,F,587,'MAPLE ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,White,P
NY,2013-07-21,19,SDN,AUDI,2015.0,102.0,946633.0,17.68,17.58,QN,,,'100FT W OF 127 ST',2013-07-21,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,White,P
NY,2013-08-07,46,TK,GMC,2014.91,18.0,906480.0,7.68,,NYC,O,1297,'3RD AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,White,P
NY,2015-06-26,51,SDN,TOYOT,2016.99,7.0,160494.0,13.83,,NYC,O,,'E RIVER PARK',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,White,P
