Registration State,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Vehicle Expiration Date,Violation Location,Issuer Code,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Date First Observed,Law Section,Violation Legal Code,Days Parking In Effect,From Hours In Effect,To Hours In Effect,Unregistered Vehicle?,Vehicle Year,Feet From Curb,Vehicle Color,Issuing Agency
NY,2013-07-31,20,SDN,NISSA,2015.2,47.0,935035.0,21.03,,BX,F,4129,'WHITE PLAINS RD',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-06-24,40,SDN,AUDI,2015.89,75.0,957005.0,1.93,,KG,F,63,'AUTUMN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2004.0,7,Gray-Silver,P
PA,2015-07-01,19,SDN,CHEVR,,70.0,916139.0,7.18,,KG,F,2814,'GLENWOOD RD',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Black,P
99,2013-07-18,14,VAN,FRUEH,,70.0,937968.0,23.28,,NYC,F,606,'W 28 ST',,SEC-408,,BBYYYBB,23.0,6.0,O,,0,White,P
NJ,2013-07-29,19,SUBN,CHRYS,,110.0,941191.0,11.33,,QN,F,47-08,'108 STREET',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Blue,P
NY,2015-07-09,21,SUBN,HONDA,2016.7,90.0,330839.0,8.83,,KG,,,,,SEC-408,,YBBYBBB,8.5,10.0,O,2011.0,0,Green,P
NY,2013-07-16,46,DELV,WORKH,,13.0,948790.0,16.75,,NYC,F,287,'3RD AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2012.0,0,Brown,P
NY,2015-06-17,50,SDN,NISSA,2016.77,26.0,953297.0,2.33,,NYC,O,,'W 130 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2004.0,0,Black,P
NJ,2015-06-18,14,VAN,FORD,,9.0,949406.0,19.63,,NYC,F,74,'E 13TH ST',,SEC-408,,YYYYYYY,19.0,7.0,O,,0,White,P
NY,2015-06-30,71,SUBN,CHRYS,2016.58,100.0,955438.0,21.17,,QN,,,'C/O B 84',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Gold,P
NY,2015-07-01,20,SDN,DODGE,2016.21,44.0,953799.0,,,BX,F,364,'E 170 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,Red,P
NY,2013-07-30,71,SDN,BMW,2015.16,47.0,903567.0,23.92,,BX,O,3559,'WHITE PLAIN PL',,SEC-408,,BBBBBBB,ALL,ALL,O,2011.0,0,White,P
NY,2013-07-23,99,SDN,NISSA,2013.86,113.0,952939.0,1.82,,QN,F,130-31,'149 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2010.0,0,Gray-Silver,P
NY,2015-07-06,98,SDN,HYUND,2017.34,101.0,951249.0,3.0,,,F,22-34,'LORETTA ROAD',,SEC-408,,BBBBBBB,ALL,ALL,O,2012.0,0,Black,P
NY,2015-06-27,46,VAN,TOYOT,2016.69,43.0,951061.0,19.4,,BX,F,1104,STRATROD,,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,White,P
NY,2013-07-18,46,SDN,TOYOT,2014.94,100.0,931496.0,10.08,,QN,F,426,'BEACH 129 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2004.0,0,Gray-Silver,P
NY,2015-05-24,40,VAN,WORKH,2016.17,14.0,949401.0,16.4,,NYC,F,,'S/E E 41 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,White,P
NY,2015-06-20,71,SDN,JAGUA,2015.9,75.0,934500.0,21.1,,KG,O,215,'WORTMAN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,Gray-Silver,P
NY,2013-08-12,10,SUBN,HONDA,2013.75,75.0,942317.0,10.67,10.62,KG,O,84,'PENNSYLVANIA AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,Gray-Silver,P
NY,2015-06-14,10,SDN,NISSA,2015.83,1.0,947973.0,11.25,11.17,NYC,F,,'C/O LIBERTY',,SEC-408,,BBBBBBB,ALL,ALL,O,2014.0,0,Black,P
NY,2013-08-02,46,SUBN,TOYOT,2014.08,28.0,951380.0,20.75,,NYC,F,120,'W 116 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2010.0,0,Gray-Silver,P
NY,2015-07-15,40,SDN,NISSA,2016.25,61.0,341169.0,22.63,,KG,O,2321,'BRAGG ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2010.0,2,Black,P
NY,2015-04-17,46,SDN,Others,,61.0,929395.0,9.85,,KG,O,2835,'OCEAN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,Blue,P
NY,2013-08-07,46,DELV,INTER,,112.0,928889.0,16.23,,QN,F,'62 95','SAUNDERS ST',,SEC-408,,BBBBBBB,ALL,ALL,O,1996.0,0,Brown,P
NY,2013-08-07,98,SUBN,FORD,2014.57,75.0,936948.0,9.5,,KG,F,382,'NEW JERSEY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2002.0,0,White,P
NY,2015-07-13,71,SDN,HONDA,2016.48,47.0,955808.0,20.92,,BX,F,937,'E 226 STREET',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,Gray-Silver,P
VA,2017-03-30,14,SUBN,Others,2018.08,60.0,950145.0,23.2,,KG,O,2828,'W 28 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Black,P
NY,2015-07-12,50,SDN,VOLKS,2015.56,,952885.0,19.62,,BX,,,'C/O PAULDING',,SEC-408,,BBBBBBB,ALL,ALL,O,2012.0,0,Blue,P
NY,2013-07-09,14,DELV,FRUEH,2014.66,,939580.0,8.92,,NYC,,360,'W 43 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2001.0,0,Brown,P
NY,2014-07-27,20,SDN,AUDI,2015.5,112.0,952987.0,20.75,,RC,O,211,'CORBIN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2014.0,0,Black,P
NY,2015-07-02,46,SDN,TOYOT,2015.61,42.0,915756.0,9.6,,BX,F,980,'TRINITY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,Black,P
PA,2013-07-28,20,SDN,FORD,,44.0,938093.0,1.93,,BX,O,710,'EXTERIOR ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2013-07-17,19,SDN,LINCO,2014.41,103.0,953450.0,15.13,,QN,F,159-18,'JAMAICA AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,Black,P
99,2013-07-30,21,SUBN,TOYOT,,18.0,923002.0,8.58,,NYC,F,,'F/O 329 WEST 57 ST',,SEC-408,,YYYYYYB,8.5,9.0,O,,0,Black,P
NY,2013-07-22,14,SDN,TOYOT,2015.15,75.0,939715.0,9.02,,KG,F,718,'NEW LOTS AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,Black,P
NY,2013-06-26,45,DELV,GMC,,6.0,920506.0,11.3,,NYC,F,355,'6 AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,1988.0,0,Brown,P
NY,2015-07-19,46,SUBN,CHEVR,,52.0,935486.0,10.63,,BX,F,2464,'JEROME AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Gray-Silver,P
NJ,2013-07-14,14,SUBN,MAZDA,,83.0,971682.0,18.13,,KG,F,1412,DEKALB,,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Gray-Silver,P
NY,2016-08-25,14,VAN,CHEVR,2018.25,49.0,959436.0,1.28,,BX,F,2860,'BARKER AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2014.0,0,Blue,P
NY,2015-07-10,19,SDN,HONDA,2016.01,9.0,936618.0,11.53,,NYC,F,400,'E 10TH ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2014.0,0,Black,P
NY,2017-05-19,40,SDN,TOYOT,2017.82,77.0,932366.0,8.95,,KG,F,202,'NEW YORK AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,Gray-Silver,P
NY,2015-06-27,40,SUBN,HONDA,2016.62,102.0,949272.0,20.83,,QN,F,101-27,'106 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,Gray-Silver,P
PA,2015-08-20,46,SUBN,ISUZU,2015.83,19.0,948572.0,5.97,,NYC,F,54,'E 79 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Black,P
NY,2015-06-15,14,SDN,CHRYS,2017.43,90.0,921662.0,23.08,,NYC,F,331,'LORIMER ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2003.0,0,Gold,P
SC,2013-07-29,21,SDN,CHRYS,,75.0,926546.0,8.52,,KG,F,384,'ESSEX ST',,SEC-408,,YBBYBBB,8.0,9.5,O,,0,Purple,P
NJ,2013-07-11,46,SUBN,CHEVR,2014.47,30.0,911453.0,12.77,12.77,NYC,F,684,'SAINT NICHOLAS',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Black,P
NY,2013-07-31,70,SDN,FORD,2013.58,10.0,946598.0,9.35,,NYC,,401,'WEST 25 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,Gray-Silver,P
NY,2013-08-01,46,SUBN,DODGE,2015.23,75.0,972317.0,11.65,,KG,F,3019,'ATLANTIC AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,Black,P
NY,2013-08-05,19,SDN,NISSA,2014.88,102.0,949395.0,13.57,,QN,O,116-12,'ATLANTIC AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,Gray-Silver,P
NY,2013-07-22,21,SUBN,TOYOT,2015.08,49.0,940699.0,8.68,,BX,,2194,'BARNES AVE',,SEC-408,,YBBYBBB,8.5,10.0,O,2005.0,0,Black,P
NY,2013-07-29,46,SDN,NISSA,2015.23,102.0,942869.0,12.93,,QN,F,120-18,'101 AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2004.0,0,Black,P
NY,2013-08-10,70,SDN,DODGE,2013.6,75.0,952751.0,2.0,,KG,F,172,FOUNTAIN,,SEC-408,,BBBBBBB,ALL,ALL,O,2006.0,0,White,P
NY,2015-06-19,40,SDN,CHEVR,2015.67,69.0,935248.0,22.25,,KG,F,911,'E 85 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2015.0,0,Gray-Silver,P
NJ,2013-08-17,99,VAN,DODGE,,47.0,951292.0,23.37,,BX,O,801,'E 226 STREET',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2013-07-27,51,VAN,MITSU,2013.66,108.0,921856.0,1.92,,QN,F,21-32,'BORDEN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2012.0,0,Orange,P
NY,2013-07-24,19,SDN,FORD,2014.41,103.0,953820.0,13.08,,QN,F,159-10,'JAMAICA AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,White,P
NY,2015-06-11,98,SDN,ACURA,2016.98,43.0,144.0,4.9,,BX,F,2000,'EAST TREMONT',,SEC-408,,BBBBBBB,ALL,ALL,O,2002.0,0,Gray-Silver,P
NY,2015-07-07,70,SDN,TOYOT,2015.4,52.0,954548.0,18.8,,BX,F,2690,'MORRIS AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2009.0,0,Red,P
NY,2015-05-14,46,SUBN,FORD,2015.5,42.0,952675.0,17.15,,BX,O,1260,WEBSTER,,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,Black,P
NY,2015-07-09,74,SDN,Others,2016.07,94.0,353041.0,9.45,,KG,F,91-93,'METROPOLITAN AVE',,SEC-408,,BBBBBBB,,,O,2014.0,0,Black,P
SC,2015-06-21,98,SDN,TOYOT,2016.25,105.0,931002.0,,,QN,F,221-59,'91 AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-06-10,46,SUBN,CADIL,2017.25,75.0,939715.0,11.85,,KG,F,2090,'LINDEN BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,2011.0,0,Gray-Silver,P
99,2013-06-30,19,TAXI,FORD,2014.16,13.0,943302.0,10.9,,NYC,F,215,'PARK AVE SOUTH',,SEC-408,,YYYYYYY,ALL,ALL,O,2011.0,0,Yellow,P
NY,2013-07-29,19,SDN,LINCO,2013.83,110.0,941191.0,8.33,,QN,F,96-17,'57 AVENUE',,SEC-408,,BBBBBBB,ALL,ALL,O,2004.0,0,Gray-Silver,P
NY,2015-06-21,20,SDN,NISSA,2017.23,43.0,957174.0,10.85,,BX,F,,'E/O ROSEDALE AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2012.0,0,Black,P
NY,2013-09-22,19,Others,KW,2014.41,40.0,912126.0,6.78,,BX,F,253B,'E 149 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2010.0,0,Red,P
NY,2015-07-22,46,SDN,NISSA,2016.5,110.0,954067.0,13.5,,QN,F,90-33,'56 AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,Beige,P
NY,2013-08-10,20,SDN,NISSA,2015.17,75.0,947033.0,18.08,,KG,O,1420,'FREEPORT LOOP',,SEC-408,,BBBBBBB,ALL,ALL,O,1995.0,0,Blue,P
NY,2015-07-15,71,SDN,VOLKS,2016.39,78.0,353018.0,8.35,,KG,O,251,'BERGEN ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,Black,P
NY,2013-08-17,51,P-U,CHEVR,2015.52,9.0,930910.0,9.05,9.02,NYC,,,'R/O 20 AVE D',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,White,P
NY,2013-07-20,40,SDN,NISSA,2015.41,75.0,953572.0,2.67,2.5,KG,F,143,'HALE ST',2013-07-20,SEC-408,,BBBBBBB,ALL,ALL,O,2004.0,0,Gray-Silver,P
NY,2015-06-30,74,SDN,AUDI,2017.07,102.0,936663.0,10.25,,QN,,,'W/S 88 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2001.0,0,Gray-Silver,P
NJ,2015-07-08,14,DELV,FRUEH,,84.0,346173.0,11.92,,,O,205,'MONTAGUE ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Yellow,P
NY,2015-07-14,46,VAN,DODGE,,9.0,906258.0,10.52,,NYC,O,92,'3RD AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,White,P
NY,2014-10-10,14,SDN,NISSA,2016.59,1.0,939825.0,14.82,14.75,,O,80,'BEEKMAN ST',,SEC-408,,YYYYYYY,0.0,12.0,O,,0,White,P
VA,2015-06-29,99,SDN,HONDA,2015.66,108.0,950137.0,17.48,,QN,,,'C/O 49 AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,Gray-Silver,P
NY,2013-08-06,71,SDN,BMW,2015.56,47.0,939616.0,14.35,,BX,O,4076,'STRONG AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,Black,P
NY,2013-07-31,83,VAN,FORD,2014.91,75.0,942337.0,2.67,,KG,F,24,'HILL ST',,SEC-408,,BBBBBBB,ALL,ALL,O,1998.0,0,White,P
NY,2016-07-03,40,SDN,Others,2016.5,75.0,945357.0,2.58,,KG,,,'N/E C/O JAMAICA',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,Black,P
NY,2015-07-08,98,SDN,ACURA,2015.6,46.0,934689.0,9.75,,BX,O,2265,'MORRIS AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2015.0,0,White,P
NY,2015-06-29,40,SDN,HONDA,2016.33,61.0,941185.0,11.68,,KG,F,,'MIM IYUPNTIN RJ',,SEC-408,,BBBBBBB,ALL,ALL,O,2014.0,4,Gray-Silver,P
NY,2015-06-19,20,,HONDA,2016.12,123.0,928177.0,1.0,,RC,F,2535,'ARTHUR KILL RD',,SEC-408,,BBBBBBB,ALL,ALL,O,2014.0,0,Gray-Silver,P
NY,2011-08-12,24,SDN,CHRYS,2015.5,67.0,914501.0,3.58,,NYC,,,'R/O 44 JACKSON ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,Red,P
CA,2013-07-16,21,VAN,DODGE,,70.0,916010.0,9.27,,KG,O,1360,'OCEAN AVE',,SEC-408,,YYBBBBB,8.5,10.0,O,,0,Gray-Silver,P
NY,2013-08-08,24,SDN,CHEVR,2014.75,88.0,949438.0,22.75,,KG,F,88,'ST EDWARDS ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2014.0,0,Gray-Silver,P
NY,2013-07-29,14,SDN,LINCO,2014.33,71.0,928263.0,20.08,,KG,F,322,'EMPIRE BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,Gray-Silver,P
NY,2015-06-23,99,SDN,NISSA,2017.3,47.0,939640.0,17.25,,BX,O,3436,'FENTON AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2011.0,0,Black,P
NY,2016-10-12,20,VAN,FRUEH,,13.0,957017.0,16.33,,NYC,F,6,'E 16 ST',,SEC-408,,YYYYYYB,8.0,18.0,O,2016.0,0,Brown,P
NY,2015-06-25,40,SDN,NISSA,2016.86,47.0,955874.0,22.45,,BX,F,4113,'ELY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,1996.0,0,Blue,P
NY,2015-06-18,21,SDN,NISSA,2016.82,112.0,345380.0,10.78,,QN,F,147-11,'71 RD',,SEC-408,,YYYYBBB,10.5,12.0,O,2015.0,0,Gray-Silver,P
NY,2013-07-22,19,SUBN,ACURA,2015.35,75.0,939715.0,11.75,,KG,F,558,'FOUNTAIN AV',,SEC-408,,BBBBBBB,ALL,ALL,O,2002.0,0,Gray-Silver,P
NY,2015-06-05,50,SUBN,LINCO,2017.22,75.0,939715.0,8.52,,KG,,,'W/B JAMAICA AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,Black,P
NY,2015-06-19,40,SUBN,HYUND,2016.53,67.0,954046.0,2.47,,KG,O,3112,'TILDEN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,4,Gray-Silver,P
NY,2013-08-07,71,SUBN,Others,2015.11,113.0,949701.0,8.5,,QN,F,119-37,'192ND ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2002.0,0,Black,P
NY,2013-08-15,14,SDN,NISSA,2014.87,84.0,910251.0,7.67,7.5,KG,O,383,'PEARL ST',2013-08-15,SEC-408,,BBBBBBB,ALL,ALL,O,1995.0,0,Black,P
NY,2013-08-07,20,SUBN,CHRYS,2015.17,42.0,898579.0,13.25,,BX,F,750,'JENNING ST',,SEC-408,,YYYYYBB,7.0,16.0,O,2002.0,0,Gray-Silver,P
NJ,2013-07-26,46,SDN,NISSA,,75.0,939715.0,11.95,,KG,F,676,'GEORGIA AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Green,P
NY,2015-06-25,67,SDN,BMW,2016.52,111.0,952932.0,17.62,,QN,F,,'C/O BELL BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,2011.0,0,White,P
NY,2015-07-09,21,SDN,NISSA,2016.08,90.0,355074.0,10.08,,KG,F,71,'MOORE ST',,SEC-408,,YBBYBBB,9.5,11.0,O,1995.0,0,Black,P
NY,2015-06-18,46,SDN,TOYOT,2015.91,33.0,953812.0,23.38,23.33,,F,509,'W 159 ST',2015-06-18,SEC-408,,BBBBBBB,,,O,2011.0,0,Red,P
NY,2015-06-28,67,SUBN,NISSA,2017.13,22.0,938121.0,6.87,,NYC,O,1250,'5TH AVE',,SEC-408,,BBBBBBB,,,O,2015.0,0,White,P
NY,2015-06-11,40,SDN,Others,2015.3,123.0,952673.0,,,RC,O,48,'ERICK LOOP',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,Black,P
NY,2013-08-07,67,SDN,NISSA,2015.4,75.0,953433.0,1.6,,KG,F,578,'AUTUMN AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Red,P
NY,2013-07-29,78,TRUCK,FRUEH,2014.25,113.0,938971.0,3.25,,QN,O,152-20,'ROCKAWAY BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,2021.0,0,White,P
NY,2013-08-13,46,TRAC,KW,2014.41,40.0,912126.0,7.13,,BX,F,2494,'E 149 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2010.0,0,Red,P
NY,2015-07-08,24,SDN,TOYOT,2015.91,43.0,938377.0,3.42,,BX,F,1609,'E 174 STREET',,SEC-408,,BBBBBBB,ALL,ALL,O,2014.0,0,Black,P
NY,2013-07-27,51,SUBN,FORD,2014.64,102.0,947805.0,1.37,,QN,F,9408,'118 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,1999.0,0,Green,P
NY,2013-08-05,46,DELV,Others,2013.83,112.0,943387.0,12.1,,QN,F,99-60,'63 RD',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-07-03,20,SUBN,VOLKS,2017.32,52.0,954548.0,1.72,,BX,O,278,'BEDFORD PARK BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,2003.0,0,Gray-Silver,P
99,2013-07-26,60,TRAILER,Others,,75.0,940765.0,13.25,,KG,O,,'BERRIMAN ST',,SEC-408,,BBBBBBB,ALL,ALL,O,1997.0,0,White,P
NY,2013-08-16,21,SDN,HONDA,2015.21,43.0,935101.0,12.33,,BX,F,1144,'WHITE PLAIN ROAD',,SEC-408,,BYBBYBB,11.5,13.0,O,2004.0,0,Gray-Silver,P
PA,2015-06-22,10,DELV,HINO,,1.0,356352.0,14.45,,NYC,F,140,BROADWAY,,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-06-21,46,SUBN,HONDA,2015.47,106.0,944563.0,17.08,,QN,,,'S CONDUIT',,SEC-408,,BBBBBBB,,,O,,0,Green,P
NY,2013-07-11,24,SDN,BMW,2014.83,73.0,952478.0,22.42,,KG,F,1548,'EAST NEW YORK AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,Black,P
MA,2013-08-03,40,VAN,CHEVR,2014.5,75.0,935108.0,20.72,,KG,F,383,ARLINGTONT,,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Black,P
NJ,2015-06-19,14,,HINO,,19.0,247540.0,16.32,,NYC,O,235,'E 67 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Black,P
IL,2013-08-18,98,SUBN,FORD,2013.66,43.0,930513.0,8.57,,BX,F,2084,'HOMER AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2002.0,0,Black,P
PA,2015-07-12,19,SUBN,GMC,,115.0,950854.0,17.28,,QN,F,37-07,'74 STREET',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-03-11,46,VAN,FORD,2016.92,26.0,942819.0,11.38,,NYC,F,542,'W 113 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2012.0,0,White,P
VA,2016-07-21,14,SUBN,CHEVR,,9.0,949911.0,0.08,,NYC,F,322,'E 6 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Blue,P
NY,2015-07-10,71,SUBN,FORD,2016.41,105.0,903896.0,2.55,,QN,F,254-01,'75 AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2001.0,0,Blue,P
NY,2015-06-27,10,TAXI,,,10.0,164660.0,11.77,,NYC,,,'N/S W 43RD ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Black,P
MA,2013-07-07,20,SDN,HONDA,,34.0,945417.0,17.42,,NYC,O,30,SEAMEN,,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Gray-Silver,P
NY,2015-06-24,46,SDN,NISSA,2017.04,73.0,955493.0,16.17,,KG,F,694,'ROCKWAY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2012.0,0,White,P
NE,2013-08-24,17,SUBN,KIA,,20.0,916572.0,16.15,,NYC,O,25,'CENTRAL PARK WEST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Green,P
NY,2013-08-09,46,VAN,,,104.0,944999.0,20.13,,QN,,6666,'FRESH POND',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,P
NY,2015-07-08,37,SDN,HONDA,2016.8,90.0,361885.0,10.85,,KG,F,72,'GRAHAM AVE',,SEC-408,,YYYYYYB,8.5,19.0,O,2001.0,0,Gray-Silver,P
NY,2015-07-03,46,SUBN,CHEVR,2015.89,42.0,915756.0,8.95,,BX,O,980,'TRINITY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,1998.0,0,Black,P
NY,2015-07-12,98,SUBN,MITSU,2016.2,102.0,957263.0,22.3,,QN,F,95-24,'90 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2004.0,0,Gray-Silver,P
NY,2015-06-10,98,SDN,TOYOT,2016.18,75.0,939964.0,1.0,,KG,F,1154,'STANLEY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2010.0,0,White,P
NY,2015-07-08,19,SUBN,KIA,2016.65,70.0,951197.0,1.12,,KG,F,728,'FLATBUSH AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2014.0,0,White,P
NY,2013-08-02,74,SDN,NISSA,2014.97,75.0,951585.0,20.13,,KG,F,1086,SUTTER,,SEC-408,,BBBBBBB,ALL,ALL,O,1998.0,0,Red,P
NY,2013-07-25,40,SUBN,ISUZU,2015.33,113.0,946325.0,11.92,,QN,F,141-24,'ROCKAWAY BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,2001.0,2,Blue,P
NY,2015-06-18,21,SUBN,NISSA,,112.0,330391.0,7.62,,QN,O,110-45,'QUEENS BLVD',,SEC-408,,YYYYYYB,7.5,8.0,O,,0,Gray-Silver,P
NY,2015-07-09,71,SUBN,HYUND,2016.48,75.0,346199.0,8.97,,,F,330,'ESSEX ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2009.0,0,Gray-Silver,P
NY,2013-08-03,40,SUBN,TOYOT,2014.16,112.0,933678.0,6.98,,QN,F,110-15,'63 DR',,SEC-408,,BBBBBBB,ALL,ALL,O,2011.0,6,Gray-Silver,P
NY,2015-07-08,14,SDN,TOYOT,2015.72,75.0,939715.0,12.78,,KG,F,739,'NEW LOTS AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,1995.0,0,Blue,P
NY,2016-08-23,83,VAN,FORD,2017.54,48.0,951502.0,1.37,,BX,O,867,'HORNADAY PLACE',,SEC-408,,BBBBBBB,ALL,ALL,O,1999.0,0,White,P
NY,2015-07-16,46,SUBN,INFIN,2017.46,52.0,904782.0,13.2,,BX,F,3250,'PERRY AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2006.0,0,White,P
NY,2015-07-09,70,SDN,FORD,,94.0,358630.0,12.67,,KG,F,'72 N','HENRY ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Yellow,P
IL,2013-08-02,66,TRAILER,,,40.0,931369.0,10.38,,BX,,,'E/S OF RIDER AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Gray-Silver,P
NY,2013-08-05,98,SDN,HONDA,2015.58,49.0,942455.0,12.08,,BX,F,1754,'GARFIELD AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2007.0,0,White,P
NY,2013-08-05,70,SUBN,CADIL,2013.58,75.0,952423.0,1.0,,KG,O,371,'PINE ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2003.0,0,Black,P
NY,2015-06-27,20,SUBN,BMW,2017.27,69.0,945853.0,9.27,,KG,,,'C/O AVE J',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,White,P
NY,2015-07-04,46,SUBN,MAZDA,2017.13,49.0,946096.0,22.42,,BX,F,1511,WILKERSON,,SEC-408,,BBBBBBB,ALL,ALL,O,2002.0,0,Gray-Silver,P
